alert_id,sent_utc,fips,state_fips,msg_type
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48321,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48477,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48281,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48419,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48471,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48403,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48031,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48007,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48217,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48177,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48427,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48463,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48099,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48187,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48453,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48071,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48489,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48285,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48331,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48025,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48261,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48347,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48019,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48029,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48323,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48145,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48291,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48395,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48455,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48289,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48215,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48293,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48241,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48167,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48297,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48355,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48247,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48013,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48123,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48259,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48091,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48473,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48309,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48491,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48479,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48311,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48039,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48287,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48409,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48373,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48051,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48041,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48027,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48283,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48127,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48411,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48089,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48457,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48239,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48505,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48015,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48163,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48273,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48333,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48325,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48055,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48131,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48201,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48469,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48137,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48185,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48265,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48225,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48047,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48361,48,Alert
7500d7c3-e929-44c2-ab43-80f2b1330e48,2015-07-09T16:32:49.000Z,48271,48,Alert
0d32f599-907b-4840-9292-e51a0323e89d,2015-07-10T23:10:40.000Z,31000,31,Alert
b2b410d6-a746-42d4-b5af-4f58b08e1b43,2015-07-12T04:57:42.000Z,35000,35,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48171,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48467,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48351,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48497,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48005,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48481,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48053,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48313,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48339,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48493,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48143,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48057,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48193,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48223,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48221,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48175,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48255,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48157,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48299,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48067,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48209,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48245,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48021,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48035,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48363,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48149,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48159,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48423,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48499,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48407,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48199,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48161,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48405,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48321,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48181,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48477,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48281,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48419,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48471,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48403,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48031,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48217,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48367,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48177,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48113,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48449,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48277,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48099,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48187,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48453,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48071,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48285,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48331,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48347,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48019,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48029,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48145,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48291,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48395,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48119,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48455,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48289,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48251,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48293,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48387,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48063,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48241,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48167,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48203,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48401,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48315,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48213,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48013,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48123,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48183,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48259,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48091,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48473,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48379,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48309,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48425,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48491,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48439,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48147,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48039,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48287,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48343,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48349,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48097,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48373,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48051,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48085,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48041,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48231,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48027,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48001,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48365,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48121,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48411,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48089,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48457,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48239,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48015,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48163,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48257,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48333,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48325,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48139,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48037,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48397,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48073,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48055,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48459,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48201,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48469,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48185,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48265,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48225,48,Alert
2d4770f0-d83b-4fac-aa06-039ab67322c4,2015-07-13T21:16:47.000Z,48361,48,Alert
c926d3c2-8eba-437a-88ae-9d8251bdc1eb,2015-07-15T14:52:12.000Z,01000,01,Alert
e005ed41-4919-49d9-8800-19c4cdb0a3b4,2015-07-15T15:38:12.000Z,28000,28,Alert
d18331b5-7380-4dcb-982f-c3e10f1ce891,2015-07-15T16:09:09.000Z,28000,28,Alert
40fb746c-c004-44ca-b4df-d217f0abca0d,2015-07-15T16:11:49.000Z,28000,28,Alert
0e91d6b9-36ba-4762-adda-d93fd1b7f06b,2015-07-15T16:38:34.000Z,28000,28,Alert
f23f8d9b-21cd-4ccc-bdcd-7531297ceb25,2015-07-15T17:08:40.000Z,28000,28,Alert
16fa8491-e84d-446d-95f0-4ef0f1223398,2015-07-15T17:38:26.000Z,28000,28,Alert
c1968b82-d8bc-4122-8e68-a10e9cc1a542,2015-07-17T01:51:39.000Z,33000,33,Alert
ae5d74e8-8c08-4637-8c7c-172ed8387ae3,2015-07-18T17:30:33.000Z,06037,06,Alert
7b915a48-774c-4a62-8af9-65d5e989c675,2015-07-26T04:17:09.000Z,19000,19,Alert
65b90869-1966-429f-a4bc-49d341d64a25,2015-07-28T00:01:15.000Z,37000,37,Alert
d2399763-230c-4525-99c0-48af120fea03,2015-07-28T06:55:30.000Z,06073,06,Alert
336659fc-6b7d-4d18-b400-6e282f377feb,2015-07-29T07:02:44.000Z,39000,39,Alert
c96048aa-9c78-467d-a532-35bfd0f2c6db,2015-06-01T09:04:21.000Z,19000,19,Alert
89653f57-7c7b-4897-998e-88880a7e9271,2015-06-10T07:04:58.000Z,19000,19,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36075,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36007,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36077,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36011,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36053,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36065,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36035,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36067,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36023,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36117,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36043,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36025,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36017,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36041,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36057,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36107,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36099,36,Alert
4dc61d80-395e-45aa-8aa4-81b8c1a90517,2015-06-12T23:18:02.000Z,36109,36,Alert
6353689d-2d59-444f-a121-bbf1aa2fc705,2015-06-22T15:05:41.000Z,37000,37,Alert
0202d874-4dda-4ee7-8bcf-8dd4cd673caf,2015-06-22T18:16:02.000Z,04000,04,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47093,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47121,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47029,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47011,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47155,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47105,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47143,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47025,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47115,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47163,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47073,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47139,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47173,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47057,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47067,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47123,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47151,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47171,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47001,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47063,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47007,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47091,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47013,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47019,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47065,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47009,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47129,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47145,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47059,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47179,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47153,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47107,47,Alert
65c42e54-df22-45ee-9238-1c78de956f44,2015-06-24T11:42:07.000Z,47089,47,Alert
